"FROM","TO","SIZE"
523,825,2
524,30,15
524,522,1
525,87,4
525,407,1
525,453,2
526,86,1
526,160,1
526,238,2
526,292,2
526,342,2
527,89,4
527,235,1
527,299,1
527,319,1
527,431,2
528,17,1
528,55,4
528,58,5
528,83,2
528,85,1
528,140,1
528,166,1
528,209,3
528,215,4
528,243,2
528,298,1
528,355,3
528,637,3
528,646,2
528,709,2
528,722,6
532,118,1
534,133,1
534,725,3
535,264,2
535,598,2
536,131,1
536,166,1
536,213,1
538,117,2
539,550,1
540,89,1
540,134,3
540,169,2
540,299,2
540,501,2
540,719,1
541,31,1
541,95,2
541,116,1
541,273,6
541,333,1
542,350,2
543,87,1
543,110,1
543,218,2
543,474,8
544,158,1
545,34,1
545,133,5
545,725,1
547,181,1
548,8,1
548,437,1
549,116,2
549,231,3
549,303,1
550,150,5
553,2,2
553,73,3
555,272,2
556,221,4
559,19,1
559,110,1
559,262,1
559,499,1
561,61,1
561,103,1
561,565,1
565,150,1
565,550,2
566,344,6
566,601,6
567,17,14
567,97,35
567,125,1
567,166,4
567,198,5
567,349,3
571,116,2
571,181,1
571,187,1
571,274,1
571,332,1
571,450,1
571,541,1
571,598,1
571,600,1
571,736,1
578,19,1
578,227,1
579,181,1
579,332,1
579,511,2
580,67,2
580,204,1
580,312,1
584,72,3
584,179,1
584,242,1
584,411,1
587,517,2
589,89,5
589,423,4
589,474,1
590,123,11
590,192,2
590,517,1
591,73,1
591,97,2
591,173,2
591,174,1
593,31,1
593,192,2
593,399,6
594,304,2
595,171,1
595,443,1
596,22,1
596,483,2
597,19,3
597,130,4
597,133,2
598,181,1
598,264,26
598,306,22
598,332,1
598,396,1
598,508,1
598,517,1
598,535,24
598,558,1
598,571,2
598,579,1
598,667,1
598,690,5
600,31,1
602,112,2
602,169,2
603,8,2
603,182,1
603,278,1
603,410,1
604,10,2
604,128,4
604,249,2
605,176,2
605,693,1
607,616,1
611,49,1
614,227,2
614,431,1
616,319,1
620,273,1
628,366,2
630,89,1
631,2,2
631,173,1
632,143,5
637,2,14
637,17,14
637,38,8
637,55,11
637,73,13
637,97,14
637,125,2
637,131,11
637,144,26
637,166,5
637,198,15
637,215,5
637,243,4
637,293,16
637,349,8
637,385,7
637,528,5
637,536,3
637,567,16
637,649,1
637,658,2
640,9,1
642,253,2
642,373,1
644,428,2
646,30,1
646,37,3
646,58,7
646,85,1
646,173,1
646,207,1
646,215,1
646,243,3
646,355,3
646,528,3
646,591,1
646,709,3
647,35,1
649,35,3
649,38,1
649,131,1
649,146,2
649,637,2
651,103,1
651,279,1
651,375,2
652,11,18
652,14,2
652,16,6
652,20,1
652,41,22
652,61,4
652,74,2
652,75,6
652,78,3
652,79,21
652,80,2
652,89,2
652,91,2
652,99,5
652,110,2
652,116,2
652,134,5
652,148,2
652,158,3
652,164,2
652,179,2
652,187,3
652,201,20
652,213,2
652,214,27
652,216,2
652,239,2
652,270,23
652,272,2
652,283,2
652,289,2
652,294,2
652,295,2
652,310,20
652,313,64
652,316,21
652,325,2
652,328,19
652,334,20
652,356,2
652,360,18
652,367,18
652,413,2
652,419,2
652,427,20
652,446,20
652,462,2
652,479,18
652,592,16
652,605,21
652,636,18
652,674,1
652,677,18
652,828,20
652,915,18
655,299,6
656,165,1
656,330,1
658,2,11
658,73,2
658,153,3
658,166,2
658,173,1
658,481,1
658,671,3
661,195,2
662,49,1
662,392,1
664,20,1
664,172,1
664,184,1
664,204,23
664,225,1
664,340,10
667,181,1
667,264,1
667,332,1
667,396,1
667,579,1
667,598,1
667,785,1
671,2,31
671,52,1
671,73,3
671,166,1
671,173,1
671,193,2
671,213,4
671,481,1
671,658,4
674,14,3
674,43,8
674,46,1
674,53,3
674,101,3
674,103,1
674,112,3
674,128,1
674,162,2
674,169,1
674,185,1
674,219,1
674,226,2
674,229,1
674,232,1
674,247,4
674,276,1
674,283,2
674,305,3
674,337,1
674,354,1
674,409,1
674,432,1
674,451,1
674,484,1
674,641,1
674,651,1
674,652,1
674,693,2
675,224,7
675,306,1
679,299,2
688,73,2
688,141,3
688,145,2
688,166,1
688,174,2
688,355,1
689,488,2
691,93,1
693,43,3
693,101,1
693,279,1
693,605,9
693,674,1
695,100,7
699,203,1
701,168,1
707,4,2
707,31,2
707,60,1
707,181,2
707,190,2
707,192,1
707,274,1
707,396,1
707,437,1
709,58,4
709,166,1
709,513,1
709,528,4
710,2,2
710,173,1
710,174,1
710,349,3
710,688,2
711,44,2
711,57,7
711,122,7
711,249,3
711,661,7
717,95,1
717,247,4
718,195,4
719,501,2
719,540,1
720,10,1
720,154,2
720,248,1
721,442,27
722,85,4
722,166,2
722,174,1
722,207,1
722,528,6
723,215,3
723,217,1
723,665,1
723,709,1
724,83,1
725,19,2
725,83,4
725,133,1
725,180,13
725,223,1
725,262,1
725,336,2
725,377,2
725,534,5
725,545,1
726,428,1
