"FROM","TO","SIZE"
332,598,3
332,600,1
332,667,3
332,760,3
332,785,3
332,817,3
333,6,1
333,31,5
333,60,6
333,118,1
333,181,7
333,237,1
333,256,1
333,332,1
333,358,1
333,399,4
333,405,1
333,439,1
333,456,1
333,511,1
333,650,2
333,669,1
333,704,2
333,707,3
334,41,1
334,79,1
334,201,1
334,214,1
334,270,1
334,310,1
334,313,1
334,316,1
334,317,2
334,328,1
334,338,1
334,360,4
334,367,1
334,427,1
334,446,1
334,478,1
334,479,1
334,592,1
334,605,1
334,620,1
334,636,1
334,652,3
334,754,1
334,755,1
334,756,2
334,828,1
334,852,1
335,179,14
336,456,1
336,725,1
337,229,1
338,89,2
338,116,1
338,134,1
338,317,3
338,334,1
338,403,1
338,477,1
338,520,1
340,5,2
340,6,2
340,23,1
340,84,42
340,91,10
340,149,1
340,160,1
340,188,27
340,204,39
340,225,2
340,234,2
340,286,2
340,362,1
340,402,1
340,484,1
340,514,1
340,733,10
340,734,10
341,70,1
341,106,2
341,142,1
341,189,1
341,227,1
341,311,1
341,347,2
341,443,2
341,650,1
341,725,3
342,43,4
342,86,1
342,89,2
342,116,2
342,128,1
342,154,1
342,169,4
342,226,1
342,245,1
342,292,1
342,305,4
342,331,6
342,652,1
343,3,1
343,20,2
343,44,1
343,52,10
343,73,2
343,82,4
343,94,1
343,97,16
343,120,2
343,125,4
343,131,1
343,147,3
343,153,6
343,169,1
343,174,1
343,179,5
343,189,2
343,195,1
343,198,1
343,204,1
343,209,2
343,212,1
343,213,1
343,217,1
343,239,2
343,254,1
343,279,7
343,282,3
343,289,2
343,293,2
343,301,2
343,305,1
343,344,3
343,470,2
343,556,2
343,601,3
343,661,1
343,804,6
343,809,5
343,978,1
343,979,4
343,980,1
344,152,2
344,209,1
344,298,3
344,343,5
344,601,3
345,47,1
345,325,1
346,277,6
347,227,1
347,268,8
347,543,1
347,901,1
349,2,2
349,17,3
349,38,2
349,55,1
349,73,8
349,147,2
349,166,1
349,174,24
349,198,2
349,207,1
349,217,5
349,243,7
349,528,1
349,637,1
349,688,24
349,723,21
349,728,2
350,56,10
350,165,29
350,294,8
350,542,1
353,61,1
353,89,1
353,176,1
353,292,2
353,299,2
353,325,1
353,345,12
353,395,12
353,520,13
353,655,12
354,43,2
354,162,2
354,169,1
354,305,4
355,58,5
355,73,1
355,77,3
355,85,2
355,147,1
355,153,2
355,166,2
355,174,1
355,243,1
355,349,1
355,688,1
355,709,1
355,723,8
355,811,2
356,18,1
356,71,1
356,87,2
356,93,4
356,102,2
356,208,4
356,240,4
356,277,2
356,453,13
356,691,2
356,828,1
357,3,1
357,20,1
357,441,3
357,498,1
358,60,1
358,136,1
358,160,2
358,181,2
358,190,3
358,237,2
358,333,1
358,382,1
358,405,1
358,452,3
358,535,1
358,615,2
358,650,6
358,667,2
358,707,3
358,760,1
358,817,1
359,36,1
359,42,1
359,280,2
359,282,1
360,11,1
360,41,2
360,79,2
360,201,1
360,214,2
360,230,2
360,310,1
360,311,14
360,313,2
360,334,2
360,652,10
362,29,3
362,78,1
362,120,1
362,165,1
362,171,1
362,225,1
362,288,1
362,365,2
362,472,1
362,773,1
362,826,1
363,9,1
363,176,44
363,180,1
366,59,1
366,124,1
366,126,1
366,300,1
366,401,2
366,420,1
366,874,1
367,360,2
367,652,1
367,792,1
370,24,2
370,26,2
370,76,2
370,437,9
370,444,2
370,569,2
373,89,1
373,98,1
373,457,1
374,149,2
374,190,1
374,382,1
374,707,1
375,307,1
376,68,1
376,76,5
377,22,2
377,83,1
377,84,1
377,140,1
377,158,1
377,180,1
377,291,1
377,304,1
377,439,1
377,523,1
378,39,6
378,73,2
378,105,1
378,152,1
378,153,4
378,203,2
378,217,3
378,402,1
378,662,1
379,72,4
379,96,1
379,393,2
379,765,2
380,32,3
380,48,1
380,89,10
380,110,1
380,127,1
380,325,2
380,474,1
380,527,2
380,546,5
380,575,3
381,16,9
381,48,2
381,95,1
381,110,2
381,116,11
381,195,1
381,419,1
381,476,8
381,905,2
382,60,5
382,149,1
382,190,2
382,274,1
382,358,1
382,374,2
382,391,1
382,420,1
382,450,1
382,749,1
383,30,1
383,31,4
383,43,5
383,44,1
383,60,2
383,85,1
383,89,2
383,91,5
383,97,1
383,118,1
383,124,1
383,126,1
383,134,5
383,142,1
383,154,3
383,162,1
383,165,1
383,169,2
383,174,2
383,181,1
383,189,1
383,190,2
383,195,1
383,203,1
383,211,1
383,213,1
383,214,2
383,217,1
383,227,1
383,235,1
383,246,1
383,281,1
383,285,1
383,295,1
383,303,1
383,314,1
383,319,2
383,326,1
383,330,3
383,343,1
383,362,1
383,374,1
383,384,2
383,402,1
383,413,1
383,433,4
383,441,2
383,443,1
383,462,4
383,463,1
383,472,1
383,499,1
383,512,1
383,561,1
383,789,1
383,898,2
384,10,1
384,154,1
384,248,1
384,322,1
384,330,1
384,480,1
384,485,1
385,52,5
385,97,4
385,125,1
385,131,1
385,312,1
385,345,1
385,347,1
385,486,1
385,591,1
386,56,10
386,165,13
386,294,6
386,542,3
387,138,1
387,281,2
387,297,2
387,303,1
387,445,3
389,74,2
389,268,5
390,91,1
390,106,1
390,119,2
390,130,2
390,158,3
390,296,1
390,347,1
390,443,2
391,190,3
391,749,2
391,760,1
391,799,1
392,32,1
392,105,1
392,402,2
393,38,3
393,72,23
393,194,3
393,244,1
393,323,10
393,379,3
393,521,4
393,584,1
393,652,1
393,762,1
393,763,1
393,765,2
393,789,5
394,20,1
394,138,1
394,281,2
394,303,3
394,327,2
395,32,1
395,299,5
395,351,2
395,353,1
395,418,1
395,462,2
395,520,1
395,679,1
395,769,1
396,60,1
396,181,4
396,529,1
396,736,2
396,969,1
399,160,1
399,256,6
399,333,3
399,405,4
399,439,4
399,593,2
399,650,1
400,61,2
400,235,1
400,285,3
401,104,5
401,251,1
401,271,6
401,300,1
401,418,1
401,422,2
402,39,2
402,49,3
402,58,1
402,83,1
402,89,3
402,97,6
402,105,2
402,108,2
402,120,7
402,126,4
402,130,1
402,145,6
402,151,5
402,168,4
402,174,4
402,217,4
402,227,1
402,235,1
402,242,1
402,277,1
402,313,1
402,323,5
402,326,1
402,330,1
402,378,3
402,383,1
402,392,4
402,439,3
402,460,1
402,611,2
402,650,1
402,701,2
403,43,3
403,120,10
403,195,1
403,242,2
403,338,4
403,478,3
404,7,1
404,108,1
404,168,1
404,242,1
405,31,1
405,60,6
405,224,1
405,256,2
405,333,1
405,358,1
405,399,3
405,460,1
405,516,1
405,600,1
405,660,2
405,704,2
405,707,1
406,63,16
406,83,8
406,180,1
406,485,1
406,740,3
407,93,3
407,277,1
407,427,1
407,453,2
408,4,2
408,6,1
408,181,3
410,8,7
410,91,1
410,106,2
410,143,2
410,225,1
410,247,4
410,341,2
410,443,3
410,506,1
410,523,3
410,645,1
410,674,1
411,151,1
411,289,3
411,312,3
411,323,2
411,584,1
411,762,4
411,789,1
412,208,2
413,1,1
413,74,2
413,288,3
413,383,1
413,454,1
413,469,3
413,624,2
415,7,1
415,124,2
415,126,2
416,13,2
416,124,1
416,126,1
416,143,3
416,236,1
416,415,1
416,418,1
417,138,1
417,445,1
417,489,1
417,519,1
418,13,2
418,77,1
418,125,4
418,126,7
418,269,1
418,302,5
418,395,3
418,401,2
418,723,1
418,740,1
419,32,1
419,89,1
419,116,5
419,309,1
419,381,1
420,4,1
420,60,8
420,190,6
420,192,1
420,194,2
420,237,4
420,244,4
420,259,2
420,264,1
420,274,4
420,332,3
420,366,1
420,374,4
420,382,3
420,391,5
420,408,1
420,443,3
420,450,1
420,479,4
420,517,1
420,571,1
420,590,1
420,598,1
420,605,1
420,707,2
420,749,1
420,799,4
420,817,1
422,77,1
422,104,2
422,124,1
422,300,1
422,401,2
422,418,1
423,61,2
423,127,20
423,216,11
423,244,19
423,345,1
427,214,1
427,313,3
427,479,1
427,652,3
427,747,1
428,87,10
428,93,1
428,200,6
428,240,2
428,644,1
428,747,4
428,753,1
430,91,3
430,130,1
430,443,4
430,650,2
431,32,1
431,83,1
431,172,6
431,187,2
431,235,2
431,280,1
431,285,2
431,299,1
431,466,1
432,44,1
432,81,1
432,189,1
432,195,1
432,240,1
432,288,3
432,451,1
433,82,1
433,232,8
433,276,3
433,383,1
435,75,3
435,171,2
436,59,2
436,77,2
436,124,2
436,163,7
436,178,6
437,32,3
437,64,1
437,106,1
437,130,8
437,171,5
437,197,1
437,312,1
437,723,1
439,175,2
439,206,1
439,333,1
439,399,2
439,402,1
439,494,3
440,10,2
440,44,4
440,57,1
440,78,1
440,164,4
440,230,1
440,242,3
440,248,1
440,739,8
441,3,7
441,20,9
441,153,12
441,230,1
441,298,1
441,357,5
441,383,1
441,486,2
441,498,2
442,72,7
442,323,1
442,411,1
442,521,2
443,31,1
443,91,2
443,106,1
443,149,2
443,165,1
443,311,2
443,314,1
443,390,1
443,523,1
443,595,3
444,15,16
444,24,51
444,68,49
444,76,15
444,87,60
444,135,56
444,197,51
444,222,18
444,370,57
444,569,54
445,281,2
445,387,3
445,469,1
446,201,2
449,32,1
449,52,1
449,268,3
449,308,2
449,966,1
450,160,1
450,194,2
451,162,1
451,169,3
451,283,2
451,432,2
451,693,2
452,36,1
452,42,1
452,134,1
452,186,1
452,234,2
452,248,1
452,254,1
452,261,2
452,305,1
452,317,2
452,358,1
452,561,18
453,87,1
453,356,9
453,691,3
455,87,1
455,93,1
456,70,1
456,89,2
456,91,1
456,98,1
456,112,1
456,147,1
456,184,2
456,211,2
456,269,1
456,312,5
456,486,1
456,512,1
456,614,2
456,707,2
456,725,1
456,789,1
456,861,1
456,929,1
457,118,7
457,187,1
457,195,12
457,225,2
457,227,1
457,250,6
457,303,1
457,314,2
457,373,1
457,499,1
457,510,9
457,650,1
458,116,1
458,496,1
459,171,1
460,31,4
460,89,4
460,227,1
460,405,1
461,381,3
461,473,3
461,512,3
461,597,3
461,610,3
462,42,5
462,57,1
462,74,1
462,78,2
462,81,1
462,89,1
462,99,1
462,128,1
462,148,1
462,164,1
462,169,1
462,186,1
462,189,1
462,214,1
462,216,6
462,226,1
462,248,5
462,260,1
462,266,6
462,283,1
462,294,1
462,307,1
462,330,1
462,345,1
462,375,1
462,383,3
462,384,1
462,395,2
462,409,1
462,423,2
462,433,1
462,440,1
462,470,1
462,472,1
462,575,1
462,674,1
462,682,1
463,32,2
463,67,17
463,75,1
463,162,1
463,262,3
463,287,13
463,289,2
463,312,5
463,470,16
463,472,4
463,480,2
463,505,13
463,757,14
463,791,3
463,806,7
466,172,1
466,448,1
469,100,1
469,168,1
469,203,1
469,413,4
469,445,1
470,32,1
470,67,1
470,78,1
470,128,1
470,154,1
470,248,1
470,472,1
470,505,2
470,806,3
471,65,1
472,10,1
472,32,2
472,67,5
472,78,2
472,81,2
472,169,2
472,330,5
472,362,1
472,470,2
472,505,1
473,3,1
473,103,4
474,89,1
474,181,1
474,190,1
474,233,2
474,259,3
474,324,1
474,380,2
474,477,9
474,486,1
474,501,4
474,527,3
474,540,6
474,589,2
474,650,1
474,685,1
474,827,1
475,48,1
475,519,3
476,16,33
476,116,5
476,159,1
476,208,3
476,244,1
476,281,1
476,304,5
476,381,5
476,734,1
477,110,3
477,194,1
478,48,1
478,74,1
478,89,1
478,134,1
478,260,7
478,272,1
478,299,1
478,317,6
478,325,1
478,338,1
478,403,1
479,201,2
479,313,2
479,420,2
479,427,2
479,636,1
479,652,6
479,703,6
479,755,2
480,10,1
480,32,1
480,44,1
480,99,2
480,107,1
480,202,2
480,262,4
480,384,1
480,463,1
481,2,16
481,73,16
481,147,2
481,173,2
481,298,1
481,658,8
481,671,8
481,688,6
481,709,1
481,723,3
481,812,1
482,54,2
484,46,1
484,337,2
485,154,1
486,32,6
486,68,1
486,98,10
486,187,2
486,212,2
486,268,9
489,40,1
489,208,1
489,327,1
489,445,1
489,475,3
489,717,1
491,240,3
491,827,1
492,62,1
492,75,1
492,98,1
492,117,1
492,268,10
492,289,1
492,318,2
492,347,1
492,503,1
492,781,1
492,791,1
493,5,3
493,6,3
493,49,5
493,72,6
493,81,13
493,83,9
493,126,16
493,165,4
493,172,9
493,181,1
493,198,4
493,211,5
493,235,14
493,254,9
493,291,2
493,323,1
493,340,6
493,430,2
493,734,25
493,868,11
494,151,5
494,323,2
494,439,3
495,32,1
495,512,1
497,550,4
498,3,1
498,20,1
498,153,1
498,357,1
498,441,1
499,457,1
499,486,1
501,89,2
501,116,1
501,120,1
501,244,1
501,259,1
501,345,1
501,527,1
501,540,1
503,15,1
503,76,1
503,135,1
503,165,2
503,203,1
503,222,2
503,285,1
503,308,1
503,312,2
503,492,1
504,89,1
505,67,2
505,134,1
505,154,1
505,216,2
505,287,2
505,470,5
505,472,9
505,806,1
506,106,3
506,158,1
506,308,3
506,320,3
506,410,1
506,443,1
507,75,1
507,87,2
507,102,1
507,270,1
508,4,1
508,176,1
508,181,4
508,194,1
508,332,2
509,512,1
510,195,66
510,290,6
510,329,6
510,457,6
510,583,1
510,661,3
510,826,2
511,31,4
511,123,1
511,136,1
511,160,3
511,227,1
511,579,1
511,600,6
511,707,1
512,3,1
512,23,1
512,91,1
512,227,1
512,289,2
512,312,1
512,503,1
512,791,1
514,262,1
514,378,1
515,27,6
515,106,2
515,114,10
515,176,2
515,266,10
515,308,9
515,743,12
516,31,2
516,60,2
517,590,2
518,188,3
518,343,1
518,544,1
519,48,1
519,138,1
519,304,1
519,342,1
519,417,1
519,475,2
520,299,3
520,338,1
520,353,9
520,655,2
520,769,1
522,30,12
522,282,5
522,524,1
523,8,4
523,54,6
523,91,2
523,106,6
523,119,2
523,130,1
523,158,3
523,263,1
523,296,1
523,410,3
523,506,1
524,30,11
524,336,1
524,522,12
525,407,1
526,342,1
527,89,7
527,233,3
527,324,2
527,501,1
528,2,2
528,17,2
528,55,1
528,58,3
528,147,3
528,153,11
528,166,4
528,174,1
528,198,1
528,209,2
528,243,2
528,298,2
528,355,1
528,637,12
528,646,1
528,709,71
528,722,1
528,723,1
528,812,2
529,6,1
529,176,6
529,320,1
529,396,1
534,377,1
535,264,3
535,598,1
535,600,1
535,688,1
535,770,1
535,782,1
536,17,2
536,209,1
536,293,2
536,779,2
538,2,1
538,117,1
538,143,1
538,234,1
538,586,1
540,75,2
540,89,1
540,131,1
540,134,1
540,176,1
540,216,4
540,233,3
540,253,1
540,259,4
540,260,4
540,325,1
540,417,1
540,474,3
540,477,2
540,501,2
540,527,5
540,719,4
540,784,1
541,31,11
541,704,1
541,707,1
542,56,1
542,165,4
542,386,2
543,87,5
543,110,2
543,231,2
543,331,1
543,347,1
543,549,1
543,827,1
543,905,1
544,75,2
544,106,7
544,119,3
544,143,2
544,296,1
545,5,1
545,266,1
545,725,1
545,795,1
546,89,2
548,27,2
548,106,12
548,645,1
549,543,1
549,827,1
550,150,3
550,497,4
550,565,2
552,699,1
553,2,1
554,262,3
554,268,4
555,272,5
559,32,1
559,262,2
561,9,2
561,34,1
561,150,7
561,227,1
561,234,1
561,565,2
565,150,1
565,497,1
565,550,6
565,561,9
571,181,1
571,760,1
572,222,1
578,195,1
578,312,1
578,570,1
578,791,1
580,75,2
580,89,1
583,195,2
583,287,20
583,661,5
583,711,24
583,744,12
583,757,28
583,773,7
583,813,9
584,411,1
584,762,3
587,160,2
587,252,1
587,274,1
587,517,1
587,590,1
587,618,1
587,638,1
587,916,1
589,89,1
590,60,2
590,95,9
590,116,9
590,192,12
590,420,9
590,517,12
590,916,9
593,60,1
593,399,2
593,618,2
594,268,1
594,281,2
595,23,1
595,27,1
595,91,1
595,120,1
595,289,1
595,308,1
595,443,8
596,291,1
597,176,1
598,181,1
598,264,9
598,306,9
598,391,3
598,508,1
598,535,9
600,450,2
600,541,1
602,169,1
602,185,1
602,362,1
603,311,1
604,128,2
604,375,1
605,288,1
605,313,4
605,652,2
605,693,1
605,754,1
606,23,1
607,89,1
611,108,1
614,142,1
614,166,1
614,456,1
614,499,1
614,800,1
617,32,2
617,171,1
617,230,1
620,334,1
624,3,1
624,29,3
624,32,1
624,74,4
624,242,1
624,288,3
624,413,5
624,755,1
630,89,2
631,73,1
631,147,1
631,173,1
632,143,5
632,538,1
636,201,3
636,316,9
636,446,3
636,652,1
637,2,2
637,17,13
637,35,1
637,38,9
637,52,2
637,73,5
637,85,1
637,97,6
637,131,26
637,144,2
637,147,1
637,198,6
637,215,2
637,262,1
637,293,8
637,349,3
637,385,2
637,528,13
637,536,2
637,567,1
637,779,6
643,20,1
643,75,1
643,302,1
645,390,1
646,355,2
646,528,2
646,722,4
647,87,1
647,143,17
647,309,3
651,43,2
652,7,1
652,11,11
652,41,66
652,66,2
652,74,3
652,79,18
652,89,1
652,143,1
652,174,1
652,190,1
652,201,12
652,214,17
652,221,1
652,227,5
652,228,1
652,230,1
652,242,3
652,270,14
652,288,1
652,310,12
652,312,2
652,313,39
652,316,12
652,319,1
652,328,14
652,334,20
652,342,2
652,360,27
652,367,12
652,393,2
652,419,1
652,427,15
652,446,11
652,456,1
652,479,14
652,591,1
652,605,12
652,636,13
652,674,4
652,677,11
652,754,12
652,755,18
652,756,18
652,781,2
652,791,4
652,792,2
652,803,1
652,828,13
652,892,1
652,915,11
654,75,1
655,292,2
655,299,1
655,320,1
655,353,1
655,395,1
655,744,1
655,782,1
656,329,1
658,2,9
658,73,5
658,153,8
658,173,2
658,174,2
658,193,4
658,481,8
658,671,4
658,709,2
659,299,1
660,274,1
660,312,5
660,374,3
660,405,1
661,67,1
661,164,2
661,195,4
661,979,1
662,39,1
662,108,1
662,378,1
665,32,2
665,60,1
665,162,1
665,268,4
665,291,1
669,3,1
669,333,1
671,2,26
671,73,16
671,152,2
671,173,1
671,217,4
671,481,7
671,658,3
671,709,4
674,14,2
674,43,4
674,53,8
674,101,3
674,189,2
674,232,4
674,247,3
674,257,2
674,276,1
674,410,1
674,652,5
675,306,16
679,552,1
688,2,2
688,38,1
688,55,1
688,73,14
688,141,7
688,174,22
688,217,2
688,293,1
688,349,21
688,481,9
688,535,2
688,723,1
688,770,2
688,782,2
691,87,2
691,93,3
691,356,7
691,453,4
691,525,1
691,747,1
693,43,1
693,162,2
693,283,3
693,451,1
693,605,13
696,72,23
702,8,3
703,5,1
703,84,6
703,165,1
703,479,6
704,224,1
704,333,3
704,405,2
704,541,1
704,707,5
705,200,5
705,281,1
705,327,1
705,488,4
707,31,1
707,32,1
707,60,3
707,113,2
707,118,2
707,123,2
707,181,5
707,187,3
707,190,1
707,227,3
707,312,3
707,318,1
707,333,4
707,358,1
707,374,3
707,408,1
707,420,1
707,437,1
707,456,2
707,511,1
707,541,1
707,704,3
707,760,1
707,784,1
707,799,1
708,289,1
709,2,13
709,20,1
709,32,2
709,52,1
709,55,1
709,58,4
709,73,11
709,142,1
709,147,16
709,153,17
709,166,12
709,173,4
709,174,18
709,193,3
709,212,1
709,213,13
709,215,3
709,217,3
709,262,1
709,349,2
709,481,4
709,528,61
709,658,5
709,671,6
709,723,11
709,759,1
709,791,3
709,798,1
709,811,1
709,812,5
709,928,1
711,44,92
711,195,1
711,249,6
711,257,92
711,496,9
711,583,66
711,744,76
711,813,73
713,443,1
717,106,1
717,208,2
717,489,2
719,176,3
719,540,2
722,55,2
722,58,12
722,85,4
722,147,1
722,174,4
722,207,6
722,215,16
722,349,2
722,528,2
722,646,6
722,709,1
722,759,2
723,2,6
723,73,4
723,126,1
723,147,2
723,158,1
723,166,3
723,213,8
723,217,6
723,227,4
723,239,1
723,262,1
723,286,2
723,349,26
723,355,11
723,418,1
723,437,2
723,449,1
723,481,2
723,528,1
723,531,1
723,658,1
723,709,8
723,781,1
723,791,8
723,798,12
723,811,19
723,812,1
724,330,2
725,22,7
725,32,1
725,50,1
725,75,5
725,83,12
725,98,1
725,121,1
725,137,1
725,150,1
725,180,3
725,223,1
725,262,6
725,266,1
725,291,1
725,301,2
725,336,9
725,341,5
725,347,1
725,377,1
725,456,1
725,534,1
725,545,1
725,560,1
725,783,36
725,787,5
725,819,2
725,971,19
728,349,3
728,723,1
733,204,4
733,229,1
733,315,1
734,2,1
734,49,7
734,73,3
734,75,4
734,84,7
734,145,1
734,203,1
734,204,61
734,262,6
734,340,6
734,476,2
734,733,5
736,181,1
736,332,1
736,650,2
739,44,1
739,78,6
739,164,1
739,186,1
739,189,2
739,440,7
740,137,1
740,406,4
740,418,2
743,106,14
743,119,14
743,158,14
743,296,14
743,302,14
743,308,15
744,3,2
744,44,1
744,53,4
744,78,5
744,81,1
744,249,8
744,711,1
746,71,1
747,240,1
747,427,4
747,428,7
749,332,1
749,382,1
750,20,1
751,89,7
751,134,1
751,227,1
751,456,2
754,201,6
754,214,3
754,270,5
754,310,6
754,367,1
754,427,2
754,479,7
754,636,5
754,652,1
754,755,3
754,756,9
755,41,5
755,53,1
755,201,1
755,214,1
755,295,1
755,313,2
755,479,2
755,652,4
755,754,1
755,756,2
756,79,1
756,201,1
756,334,1
756,652,1
756,754,5
756,755,1
756,803,2
759,55,1
759,153,1
759,213,1
759,243,1
760,181,2
760,535,1
760,571,1
760,707,1
760,971,1
761,162,1
761,185,1
761,693,2
762,143,1
762,411,5
762,442,1
762,584,11
762,763,13
762,765,7
762,789,13
763,442,1
763,521,1
763,584,2
763,762,5
763,765,2
763,789,5
764,151,11
764,194,17
764,411,1
764,591,3
764,789,1
765,72,3
765,143,1
765,179,1
765,323,1
765,379,4
765,789,3
766,77,2
766,156,1
766,163,17
766,178,8
766,768,2
768,38,7
768,59,9
768,124,1
768,126,1
768,156,1
768,163,7
768,178,7
768,271,6
768,300,5
768,366,3
768,401,5
768,436,2
768,766,4
768,784,2
770,38,1
770,96,1
770,145,1
771,108,3
773,44,1
773,189,4
773,195,2
773,287,1
773,362,1
773,583,4
773,661,3
773,711,5
773,744,6
779,17,3
779,52,2
779,97,12
779,198,6
779,293,2
779,536,1
779,637,3
780,175,1
780,206,1
780,794,1
781,162,1
781,289,17
781,463,1
782,10,1
782,330,1
782,535,1
782,688,1
783,83,2
783,330,4
783,725,19
784,160,3
784,190,1
784,358,1
784,760,22
784,768,32
784,799,3
789,32,1
789,52,1
789,64,1
789,70,1
789,72,5
789,75,2
789,96,5
789,143,1
789,151,12
789,177,2
789,179,3
789,194,1
789,262,2
789,312,5
789,323,5
789,379,1
789,383,1
789,393,7
789,411,2
789,456,1
789,494,1
789,521,1
789,584,2
789,709,1
789,762,27
789,763,17
789,764,1
789,765,5
789,781,1
789,791,2
789,833,1
791,8,9
791,10,6
791,11,6
791,13,1
791,22,1
791,24,1
791,29,7
791,34,1
791,44,7
791,52,6
791,69,7
791,81,2
791,83,2
791,84,8
791,85,1
791,87,7
791,89,1
791,91,2
791,97,1
791,98,5
791,111,6
791,118,3
791,124,8
791,126,3
791,132,1
791,138,1
791,141,4
791,142,7
791,145,1
791,147,2
791,162,11
791,165,2
791,169,1
791,174,1
791,176,1
791,181,2
791,203,7
791,211,2
791,217,1
791,225,3
791,250,1
791,262,6
791,265,7
791,281,6
791,285,7
791,303,1
791,313,2
791,319,6
791,323,1
791,326,1
791,330,2
791,358,6
791,362,1
791,402,2
791,463,7
791,472,2
791,480,1
791,492,1
791,512,6
791,518,1
791,561,1
791,578,7
791,606,1
791,652,10
791,707,7
791,709,3
791,723,10
791,789,1
791,829,1
791,857,5
791,882,1
792,313,1
792,652,1
793,18,3
793,88,10
793,208,1
793,245,5
794,31,1
794,192,2
794,206,1
794,780,1
798,2,12
798,73,10
798,174,3
798,213,5
798,217,8
798,355,1
798,723,16
799,306,1
799,332,1
799,420,4
799,707,1
800,227,3
800,347,2
801,20,1
801,203,1
801,611,7
802,43,8
803,427,1
805,91,1
805,195,1
805,296,1
805,570,1
805,825,1
806,20,1
806,287,2
806,463,1
806,470,1
806,757,1
806,894,4
809,14,4
809,43,15
809,46,1
809,101,4
809,112,4
809,162,12
809,169,7
809,185,9
809,226,4
809,229,8
809,279,6
809,283,4
809,305,5
809,337,4
809,343,5
809,354,4
809,409,3
809,451,4
809,484,4
809,651,4
809,674,4
809,693,1
809,761,4
809,802,1
810,235,2
811,213,1
811,355,2
811,723,2
812,73,2
812,243,1
813,78,8
813,711,1
813,744,1
814,89,1
815,884,1
816,6,3
817,95,1
817,181,1
817,358,1
818,327,1
819,180,3
819,725,2
820,3,1
821,184,1
