"FROM","TO","SIZE"
488,20,1
488,138,1
488,260,2
488,303,2
488,327,1
489,79,1
489,138,2
489,205,1
489,303,1
489,327,1
489,394,1
489,417,2
489,450,1
489,475,1
489,519,5
491,240,1
491,303,1
491,371,1
492,44,1
492,162,1
492,268,1
493,5,2
493,6,3
493,49,2
493,72,3
493,83,7
493,126,2
493,172,6
493,181,1
493,198,1
493,211,5
493,235,3
493,254,6
493,291,1
493,323,1
493,340,2
493,430,1
493,611,2
493,868,6
497,91,1
497,406,2
497,504,1
498,3,2
498,20,1
498,303,1
499,102,1
499,118,1
499,239,1
499,374,1
499,393,2
499,504,1
499,614,1
501,249,2
501,259,1
501,474,1
501,479,1
501,677,1
503,15,2
503,76,1
503,203,2
503,281,2
503,312,1
504,239,1
504,313,1
504,648,1
505,67,2
505,120,1
505,154,3
505,216,2
505,218,1
505,225,1
505,260,1
506,143,1
507,87,4
508,181,1
509,225,2
510,195,1
511,97,1
511,123,4
511,160,1
511,246,1
511,377,1
511,421,2
511,426,1
511,460,1
511,579,1
511,600,1
512,75,1
513,2,6
513,58,1
513,73,3
513,85,1
513,145,1
513,153,1
513,174,2
513,528,2
514,108,1
514,130,1
514,402,1
514,437,1
515,8,2
515,27,1
515,114,1
515,167,1
515,266,2
515,702,1
517,246,1
517,333,1
517,590,2
519,281,1
519,303,1
519,475,1
521,72,2
521,96,3
521,194,2
521,332,3
521,393,2
521,436,2
521,442,3
521,584,1
522,30,20
522,83,2
522,282,6
523,8,1
523,54,1
523,106,2
523,119,1
523,247,1
523,263,1
523,311,1
523,312,1
523,410,1
523,573,1
523,825,2
524,30,16
524,294,1
524,522,2
525,87,1
527,89,5
527,486,1
528,58,6
528,73,1
528,207,1
528,209,2
528,349,3
528,355,1
528,513,2
528,637,1
528,646,2
529,31,1
530,590,1
532,9,2
532,34,2
532,91,2
532,119,2
532,121,2
532,137,2
532,204,2
532,247,2
532,296,2
532,443,2
532,457,2
532,548,2
532,650,1
532,808,2
532,829,2
532,832,2
534,202,1
535,181,1
535,600,5
537,5,2
538,418,1
538,456,1
540,134,1
540,253,1
540,319,1
540,546,1
541,246,1
541,421,1
542,386,1
543,87,2
543,110,2
543,474,2
544,91,2
544,137,1
544,158,1
544,366,2
545,221,1
546,478,1
547,34,1
547,83,1
548,182,1
548,247,1
548,278,1
548,321,1
548,410,1
549,102,1
549,231,4
549,303,1
550,456,1
550,565,3
551,20,1
551,309,1
552,48,1
552,403,1
552,665,1
552,690,1
555,272,2
557,145,2
558,181,5
559,19,1
559,75,3
559,262,2
561,150,2
561,176,1
564,255,1
565,221,2
565,550,6
566,152,1
566,344,10
566,601,10
567,97,8
567,131,1
567,166,5
567,293,1
571,6,1
571,181,3
571,224,1
571,396,1
571,460,1
571,508,1
572,222,3
573,34,4
573,260,2
573,523,2
574,269,2
575,89,1
575,316,5
575,380,1
578,19,1
578,143,1
579,143,1
580,187,1
584,96,1
584,411,1
585,136,5
587,246,1
587,264,1
587,600,1
587,736,1
589,89,6
589,474,1
590,123,3
590,192,3
590,246,1
590,517,4
590,587,1
590,916,5
591,58,1
593,396,1
594,303,6
595,443,2
595,632,1
596,308,1
597,32,1
597,180,2
597,223,3
597,725,1
598,181,1
598,264,36
598,306,23
598,332,3
598,358,1
598,396,1
598,508,16
598,535,33
598,558,1
598,571,7
598,579,1
598,600,10
598,667,1
598,847,1
600,246,1
600,421,1
600,511,1
600,587,1
602,143,1
602,169,6
602,185,2
602,362,2
603,54,5
603,169,2
603,381,1
603,410,2
604,330,2
604,594,1
604,603,1
605,652,1
607,474,1
609,7,4
611,203,2
614,68,1
614,100,1
614,142,1
614,171,2
614,177,1
614,347,2
614,492,2
614,499,1
616,325,1
618,160,1
618,252,1
618,517,1
618,587,1
618,590,1
618,638,1
619,623,1
624,165,1
626,296,2
627,54,1
627,356,1
631,193,1
632,143,1
632,595,1
636,201,2
636,417,2
636,479,1
636,652,2
636,828,2
637,17,1
637,55,1
637,85,1
637,97,2
637,131,15
637,174,8
637,209,3
637,212,1
637,343,1
637,385,2
637,591,1
639,299,2
642,253,4
642,373,2
644,428,3
645,27,3
646,3,2
646,20,1
646,30,2
646,37,1
646,58,14
646,85,2
646,207,1
646,215,1
646,243,1
646,355,3
646,528,21
646,591,3
647,124,1
647,284,1
647,390,1
647,551,1
651,43,2
651,307,1
652,3,1
652,7,1
652,19,1
652,41,31
652,75,2
652,79,31
652,118,5
652,120,2
652,135,1
652,158,3
652,187,2
652,201,35
652,214,36
652,227,3
652,239,1
652,247,9
652,270,31
652,310,34
652,313,61
652,316,35
652,317,2
652,328,30
652,334,31
652,360,31
652,367,33
652,393,3
652,419,3
652,427,32
652,446,31
652,479,31
652,591,2
652,605,33
652,636,33
652,677,29
652,828,31
652,915,1
655,353,2
655,395,1
658,2,8
658,73,4
658,166,1
658,173,9
658,193,3
658,481,2
658,671,6
661,78,1
661,195,3
664,111,1
664,204,1
664,340,3
666,679,1
668,666,1
671,2,16
671,73,6
671,94,4
671,166,3
671,173,4
671,193,12
671,481,4
671,658,10
674,14,8
674,43,2
674,46,1
674,101,3
674,103,2
674,112,1
674,162,1
674,169,1
674,185,1
674,226,1
674,229,1
674,232,2
674,247,3
674,279,1
674,283,1
674,305,1
674,337,1
674,354,1
674,409,1
674,451,1
674,484,1
674,641,1
674,651,1
674,652,1
675,306,7
676,253,1
677,619,1
678,345,1
679,134,1
680,127,1
681,299,1
682,680,1
683,681,1
684,74,1
685,540,1
686,862,1
687,328,1
688,2,1
688,174,5
688,209,1
689,200,1
690,552,1
691,93,1
691,741,2
691,862,2
