"FROM","TO","SIZE"
381,179,1
381,195,4
381,247,4
381,476,6
381,825,1
381,905,1
382,256,3
382,391,1
383,116,2
383,118,2
383,120,4
383,153,1
383,180,1
383,206,1
383,375,3
383,406,2
383,499,1
384,10,1
385,17,3
385,58,2
385,97,2
385,131,3
385,215,6
385,347,2
385,355,2
385,567,1
385,848,2
386,294,8
387,75,1
387,110,2
387,138,3
387,281,3
387,297,1
387,303,3
387,445,4
389,74,5
389,230,1
389,242,3
389,268,5
389,289,1
390,76,3
390,106,2
390,158,1
390,347,1
391,160,4
391,190,5
391,192,1
391,224,1
391,374,1
392,105,2
392,203,1
392,242,1
392,402,1
393,19,1
393,72,10
393,96,3
393,111,3
393,151,3
393,177,3
393,179,3
393,194,4
393,323,4
393,379,3
393,411,4
393,442,4
393,494,3
393,521,4
393,584,2
394,77,2
394,85,2
394,138,1
394,205,4
395,176,2
395,299,18
395,319,1
396,60,1
396,181,3
396,237,3
399,60,2
399,181,2
399,256,2
399,333,6
399,405,5
399,426,4
399,439,5
399,460,6
399,593,2
399,785,1
400,43,2
400,235,1
400,285,1
401,104,4
401,124,1
401,251,2
401,300,1
402,39,1
402,49,2
402,75,1
402,89,7
402,105,2
402,108,2
402,168,6
402,203,2
402,312,1
402,392,1
402,439,1
402,611,1
402,701,1
403,120,2
403,242,4
403,319,2
403,320,2
403,474,1
403,615,1
404,39,2
404,105,3
404,108,3
404,168,3
404,203,2
404,348,2
404,378,2
404,392,2
404,402,2
404,469,2
404,611,2
404,699,2
404,701,2
405,60,1
405,123,1
405,192,4
405,399,1
405,707,2
406,180,3
406,497,7
406,695,1
407,277,2
408,4,1
409,43,7
409,78,2
409,112,1
409,162,1
409,189,10
409,226,2
409,283,2
409,472,2
409,674,4
410,8,8
410,244,1
410,312,1
410,486,1
411,72,3
411,96,2
411,111,2
411,151,5
411,177,2
411,179,2
411,194,3
411,323,3
411,379,2
411,393,3
411,442,2
411,494,2
411,521,3
411,553,2
411,584,2
411,833,2
411,868,2
411,869,2
412,289,1
412,437,1
413,1,1
413,288,1
413,362,1
413,454,2
414,76,1
414,504,1
415,124,2
416,13,2
416,124,3
418,7,2
418,13,2
418,76,1
418,124,2
418,126,2
418,182,1
418,217,1
418,236,2
418,251,2
418,271,4
418,300,2
418,416,2
419,244,1
420,1,3
420,37,3
420,60,5
420,190,6
420,204,1
420,244,4
420,366,4
420,374,1
420,380,3
420,382,3
420,391,1
420,443,2
420,450,1
420,479,4
420,539,1
420,571,1
421,160,1
421,541,2
421,600,2
422,7,1
422,104,3
422,124,5
422,271,2
422,366,1
423,127,21
423,216,3
423,244,18
423,253,2
423,479,1
426,31,1
426,399,2
426,421,1
426,541,2
427,41,2
427,313,1
427,520,1
428,87,8
428,93,4
428,240,3
428,455,1
428,644,9
428,870,1
429,21,187
430,130,1
430,268,2
431,20,1
431,32,1
431,91,2
431,172,5
431,235,1
431,280,2
431,282,1
431,285,1
431,312,1
432,44,1
432,189,2
432,272,2
432,279,2
433,232,8
436,124,1
436,163,2
436,415,1
437,5,1
437,22,1
437,44,1
437,130,1
437,158,1
437,162,1
437,171,2
437,172,1
437,244,1
437,265,2
437,268,5
437,674,2
439,206,2
440,57,3
440,75,1
440,103,4
440,164,5
440,551,1
441,3,3
441,20,8
441,97,1
441,153,7
441,312,1
441,357,6
441,498,5
442,72,11
442,393,4
442,521,1
443,31,4
443,106,1
443,149,2
443,190,1
443,372,2
443,420,1
443,465,1
443,530,1
443,571,1
443,595,2
444,15,18
444,24,40
444,26,8
444,68,12
444,76,9
444,87,40
444,135,25
444,170,25
444,197,33
444,222,16
444,370,35
444,569,36
445,75,1
445,138,1
445,297,2
445,303,1
445,387,5
445,475,1
445,489,1
447,154,1
447,202,1
447,249,2
447,330,3
448,132,1
449,197,4
449,268,2
449,357,2
449,850,1
450,465,7
450,541,1
451,162,2
451,169,1
451,432,1
452,2,2
452,313,1
453,87,2
453,102,3
453,277,1
453,525,2
454,41,2
454,74,3
454,75,1
454,214,2
455,87,3
455,93,9
455,240,1
456,44,1
456,162,1
456,184,2
456,203,1
456,227,1
456,336,1
456,609,1
456,652,3
456,664,2
458,116,3
458,295,3
458,496,2
459,38,2
459,55,4
459,103,4
459,145,4
459,215,4
460,31,4
460,227,1
460,333,4
460,399,2
460,516,1
461,45,5
461,610,5
462,19,1
462,41,19
462,74,1
462,89,1
462,134,1
462,216,5
462,242,1
462,248,2
462,312,1
462,313,1
462,319,1
462,320,1
462,325,1
462,341,1
462,345,1
462,540,2
463,67,27
463,287,28
463,376,1
463,470,26
463,472,6
463,503,1
463,505,25
463,757,26
465,443,2
465,450,6
465,825,1
466,42,4
466,282,1
466,476,1
468,41,2
468,42,1
469,64,1
469,108,2
469,168,1
469,203,1
469,402,1
469,404,1
470,41,2
470,67,1
470,99,8
470,249,1
470,279,1
470,312,1
470,463,1
470,472,2
471,65,6
471,93,6
471,191,1
471,218,1
472,67,1
472,78,2
472,81,1
472,169,1
472,195,2
472,230,1
472,235,2
472,242,2
472,312,2
472,330,3
472,470,7
473,38,2
473,55,2
473,103,4
473,145,2
473,215,2
474,65,2
474,89,3
474,118,1
474,181,3
474,190,3
474,216,1
474,233,1
474,237,1
474,259,2
474,324,2
474,380,5
474,403,2
474,477,10
474,486,3
474,501,3
474,527,1
474,540,5
474,543,1
474,575,1
474,589,6
474,650,3
474,668,1
474,680,1
474,939,1
475,19,3
475,40,2
475,138,1
475,249,3
475,445,1
475,489,3
475,519,1
475,595,2
476,16,31
476,40,3
476,159,2
476,208,11
476,281,2
476,282,1
476,304,12
476,381,1
476,466,1
477,194,1
477,474,1
478,88,2
478,134,4
478,171,1
478,317,1
478,325,1
479,201,2
479,214,1
479,244,3
479,259,1
479,313,1
479,420,4
479,423,1
479,427,1
480,10,2
480,99,4
480,202,1
480,249,1
480,307,4
480,312,1
480,330,1
480,486,1
481,2,8
481,73,3
481,166,1
481,193,1
481,213,2
482,3,1
482,288,1
483,137,12
483,377,13
483,383,11
483,534,9
483,541,2
483,637,1
484,46,1
484,76,1
484,162,1
484,185,1
484,249,2
484,337,1
485,99,1
485,154,1
485,283,2
486,73,2
486,91,1
486,118,4
486,146,2
486,187,1
486,676,2
488,20,1
488,40,2
488,47,1
488,138,1
488,153,2
488,200,7
488,205,2
488,303,4
488,327,13
488,714,1
489,95,3
489,138,1
489,277,1
489,445,2
489,475,3
491,303,1
492,20,2
492,68,1
492,117,1
492,268,2
492,347,2
492,486,2
493,5,3
493,6,3
493,49,3
493,72,4
493,81,7
493,83,5
493,126,2
493,165,1
493,172,7
493,181,1
493,198,2
493,211,4
493,235,2
493,254,5
493,291,1
493,323,1
493,340,2
493,611,3
493,868,5
494,151,5
497,406,7
501,319,1
501,540,1
503,2,1
503,15,4
503,73,1
503,76,4
503,165,3
503,203,5
503,281,4
503,285,4
503,312,3
503,664,3
504,8,1
504,35,2
504,44,2
504,77,2
504,84,2
504,87,2
504,92,1
504,124,3
504,126,2
504,142,1
504,144,1
504,150,1
504,166,1
504,174,4
504,182,2
504,189,3
504,190,1
504,206,1
504,214,2
504,227,4
504,237,2
504,244,1
504,260,2
504,299,2
504,323,4
504,368,1
504,383,1
504,391,1
504,402,1
504,411,1
504,414,1
504,428,2
504,439,2
504,442,1
504,534,2
504,561,1
504,585,2
504,652,3
504,655,2
504,707,3
504,853,4
505,67,1
505,79,2
505,134,6
505,154,1
505,202,2
505,216,7
505,218,7
505,263,2
507,87,2
507,262,4
508,558,1
509,42,2
509,225,1
509,235,1
510,81,1
510,195,3
511,97,2
511,333,1
511,421,1
511,443,1
511,541,5
511,579,2
513,166,1
513,213,2
513,709,1
514,262,1
515,27,2
515,167,2
515,266,1
515,702,1
516,6,1
516,31,2
516,333,1
516,460,3
517,160,3
517,206,2
517,590,1
519,303,3
520,299,1
520,353,1
520,427,2
521,151,1
521,332,3
521,411,3
521,420,2
521,442,3
521,584,3
522,30,10
522,282,18
522,524,2
523,1,4
523,106,16
523,296,4
524,30,1
524,522,7
525,74,1
527,89,11
527,319,2
528,55,2
528,58,5
528,153,4
528,166,1
528,174,3
528,209,3
528,215,6
528,349,2
528,355,2
528,573,2
528,709,1
531,2,2
531,58,2
531,73,2
531,131,1
531,174,2
531,207,2
531,286,1
531,355,2
531,591,1
532,77,2
532,89,4
532,97,2
532,120,2
533,222,3
534,83,2
534,180,1
536,50,4
536,243,1
536,293,1
536,567,1
536,591,1
536,637,1
537,5,1
537,294,2
537,703,1
538,117,2
538,143,1
538,234,1
538,551,1
538,586,1
539,37,1
539,84,1
539,150,2
539,420,1
539,550,1
539,561,1
539,585,1
539,703,1
540,43,7
540,89,2
540,112,2
540,120,2
540,131,1
540,134,10
540,150,1
540,169,1
540,185,19
540,216,9
540,229,1
540,238,1
540,244,2
540,253,3
540,292,1
540,299,14
540,305,6
540,319,1
540,325,10
540,342,1
540,462,1
540,501,1
540,520,1
540,527,1
541,31,1
541,95,1
541,116,4
541,273,4
541,333,2
541,483,1
541,600,1
541,717,2
542,294,1
543,110,3
544,91,1
544,119,1
544,137,2
545,5,1
545,34,2
545,133,1
545,221,1
548,106,32
548,645,1
549,110,1
549,116,1
549,231,1
549,303,5
550,150,1
550,539,2
551,440,1
552,679,3
554,247,1
555,272,8
555,295,1
557,145,2
558,181,1
558,508,1
559,110,1
561,150,1
561,312,2
561,565,4
565,150,2
565,561,3
565,703,1
566,152,2
566,344,6
566,601,6
567,2,2
567,17,2
567,97,23
567,125,3
567,166,3
567,293,3
567,349,2
567,385,1
567,536,1
567,637,1
571,60,1
571,181,2
571,224,1
571,264,1
571,396,1
571,405,2
571,420,1
571,421,1
571,443,1
571,450,1
571,508,1
571,517,1
571,529,1
571,541,1
571,590,2
571,598,2
571,600,1
573,34,8
573,528,1
575,316,1
579,12,1
579,181,2
579,264,1
579,332,1
579,333,1
579,358,2
579,396,1
579,511,3
579,558,1
579,571,1
579,667,1
579,817,1
579,847,1
580,242,2
584,521,2
584,833,2
585,504,1
589,19,1
589,89,3
589,176,1
589,474,1
590,116,9
590,123,4
590,160,1
590,192,12
590,224,1
590,252,1
590,517,4
590,530,1
590,571,3
590,587,1
590,618,1
590,638,1
590,916,2
593,192,7
593,224,1
593,237,1
593,399,2
593,541,1
595,176,1
595,443,5
595,475,1
596,597,2
597,137,1
597,242,2
597,312,1
598,264,22
598,306,23
598,535,22
598,571,6
598,600,5
600,541,5
602,169,1
603,334,1
603,726,1
604,81,5
604,128,6
604,130,2
605,295,1
605,693,1
606,312,2
607,89,1
609,7,1
609,456,1
611,90,1
611,402,1
612,87,1
613,247,1
614,456,1
614,716,1
616,89,1
618,160,2
618,252,2
618,590,2
618,638,2
619,526,1
620,334,1
620,692,1
626,461,2
627,110,2
628,137,2
631,2,2
631,166,1
631,658,1
631,898,1
632,130,1
632,143,3
632,499,1
636,11,1
636,201,1
636,316,10
636,446,2
636,652,4
637,17,20
637,55,16
637,58,1
637,97,3
637,125,15
637,131,4
637,166,4
637,198,17
637,213,2
637,215,18
637,243,15
637,273,5
637,293,17
637,349,16
637,528,1
637,536,2
637,541,1
637,567,18
637,658,20
637,692,1
639,299,1
640,34,2
642,253,1
642,260,1
644,16,1
644,428,3
645,27,1
646,58,8
646,174,1
646,709,3
647,355,1
648,137,1
649,35,1
649,38,1
649,131,1
649,146,1
651,43,1
651,375,1
652,7,2
652,11,14
652,41,29
652,75,5
652,79,29
652,118,1
652,134,1
652,158,6
652,179,3
652,187,4
652,190,8
652,201,23
652,214,30
652,239,8
652,247,2
652,270,25
652,310,25
652,312,1
652,313,56
652,316,25
652,319,1
652,325,2
652,328,22
652,334,27
652,360,24
652,367,28
652,427,24
652,446,23
652,456,6
652,479,23
652,533,1
652,591,2
652,592,11
652,605,26
652,636,28
652,677,22
652,699,1
652,707,4
652,828,26
652,915,14
655,299,1
655,520,1
657,150,7
658,2,3
658,73,6
658,153,1
658,193,3
658,481,1
658,631,1
658,637,12
658,671,1
662,49,1
664,13,1
664,91,1
664,111,1
664,126,1
664,204,8
664,239,1
664,340,15
664,402,2
664,456,1
664,914,1
665,262,1
667,60,1
667,123,1
667,181,2
667,332,1
667,358,1
667,396,1
667,399,1
667,579,1
667,598,1
671,2,16
671,73,14
671,166,3
671,173,1
671,193,1
671,658,1
674,14,7
674,43,5
674,46,1
674,53,2
674,57,1
674,101,2
674,112,1
674,122,1
674,162,2
674,169,1
674,185,1
674,226,1
674,229,1
674,232,2
674,279,1
674,283,4
674,305,1
674,337,1
674,354,1
674,409,4
674,437,2
674,451,1
674,484,1
674,641,1
674,651,1
674,652,1
675,224,11
675,306,13
679,299,1
679,690,1
688,2,1
688,73,3
688,141,5
688,153,11
688,174,17
688,209,1
688,355,2
688,710,2
689,110,1
689,200,1
691,93,4
691,852,1
693,43,3
693,605,3
695,406,1
699,467,1
701,49,1
701,168,1
701,402,2
702,8,1
702,515,2
703,5,1
703,165,1
703,294,5
703,537,3
703,539,2
703,565,1
704,123,2
705,488,2
707,31,2
707,75,1
707,181,3
707,190,2
707,239,1
707,289,2
707,333,2
707,374,1
707,405,1
707,437,1
708,289,3
709,166,3
709,437,1
709,513,2
710,55,2
710,174,1
710,209,4
710,213,2
710,349,1
710,688,1
711,44,7
711,122,7
711,249,3
712,42,1
712,280,1
713,91,1
713,158,1
714,88,1
714,240,1
714,488,1
715,95,2
716,614,1
717,247,2
717,541,2
