"FROM","TO","SIZE"
561,403,1
567,17,2
567,97,6
567,166,1
567,213,1
567,293,1
567,536,1
567,591,3
570,130,1
571,181,5
571,206,1
571,332,1
571,420,1
571,460,2
571,508,1
571,558,1
573,34,3
574,269,1
575,316,1
575,319,1
578,64,1
578,137,1
578,250,1
578,614,2
578,844,1
579,12,1
579,181,1
579,264,1
579,332,1
579,333,1
579,358,1
579,396,1
579,558,1
579,571,1
579,667,1
579,817,1
579,847,1
580,67,1
580,119,1
580,242,1
587,391,1
587,590,1
587,598,1
587,736,1
589,89,1
589,233,1
590,123,3
590,192,3
590,274,1
590,420,3
590,517,5
590,587,2
590,916,4
591,193,1
592,313,1
593,31,1
595,158,1
595,308,1
595,443,3
595,632,2
596,597,3
598,181,1
598,264,12
598,332,1
598,358,1
598,396,1
598,508,2
598,535,9
598,541,2
598,558,1
598,571,8
598,579,1
598,667,1
598,847,1
600,535,1
601,94,2
602,33,2
602,169,5
609,7,2
613,247,3
613,399,2
614,325,1
614,456,2
615,650,2
616,319,1
616,373,1
617,32,1
617,242,1
618,274,1
620,334,1
620,558,1
624,413,2
628,366,4
631,213,1
632,143,4
635,377,1
636,356,2
636,479,1
636,652,1
637,2,8
637,55,2
637,73,8
637,97,8
637,131,5
637,166,3
637,174,3
637,198,5
637,209,2
637,293,10
637,343,4
637,536,1
637,567,5
637,591,2
638,181,1
639,299,1
642,239,1
642,253,4
645,8,2
646,58,6
646,207,1
646,209,1
646,355,1
646,528,2
647,309,1
647,551,1
651,154,1
651,375,1
652,3,1
652,11,1
652,41,17
652,75,6
652,79,15
652,158,2
652,171,2
652,201,14
652,214,19
652,239,1
652,247,4
652,270,13
652,310,14
652,313,54
652,316,28
652,328,11
652,334,15
652,360,13
652,367,16
652,427,20
652,446,14
652,456,1
652,479,13
652,605,12
652,636,15
652,677,9
652,828,18
652,915,3
655,299,1
655,353,1
655,407,1
656,165,2
656,362,1
657,150,1
658,2,12
658,73,2
658,94,7
658,153,2
658,173,20
658,193,12
658,671,6
658,857,1
659,828,2
660,890,2
661,189,2
661,195,6
661,287,1
661,757,1
662,49,1
662,105,1
663,110,1
663,827,1
664,75,1
664,111,1
664,204,4
664,340,3
665,289,1
665,552,1
666,89,1
666,319,2
667,181,1
668,345,1
668,462,1
669,181,1
670,262,6
671,2,6
671,73,5
671,94,3
671,166,2
671,173,4
671,193,5
671,481,4
671,658,7
671,857,1
672,93,1
673,93,1
